GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
58499,0,0,2.33,-0.61,1.04,6,0,5,0.8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
58506,2.18,-0.27,1.02,-0.27,1.04,2.62,1,2.18,0.31,0,0,0,0,0,0,0,0,0,0,2.1833,0,0,0,0
58506,2.18,-0.27,1.02,-0.27,1.04,2.62,1,2.18,0.68,0,0,0,0,0,0,0,0,0,0,2.1833,0,0,0,0
58507,2.18,0.09,1.02,-0.27,1.004,2.62,1,2.18,0.53,0,0,0,0,0,0,0,0,0,0,2.1833,0,0,0,0
58508,2.18,0.03,1.02,-0.27,1.004,2.62,1,2.18,0.82,0,0,0,0,0,0,0,0,0,0,2.1833,0,0,0,0
58508,2.18,0.03,1.02,-0.27,1.004,2.62,1,2.18,0.57,0,0,0,0,0,0,0,0,0,0,2.1833,0,0,0,0
58509,2.18,-0.27,1.02,-0.27,1.04,2.62,1,2.18,0.73,0,0,0,0,0,0,0,0,0,0,2.1833,0,0,0,0
58513,0,0,0.84,-0.22,1.04,2.16,0,1.8,0.46,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0
58513,0,0,0.84,-0.22,1.04,2.16,0,1.8,0.6,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0
58514,0,0,0.84,-0.22,1.04,2.16,0,1.8,0.29,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0
58515,0,0,0.84,-0.22,1.04,2.16,0,1.8,0.74,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0
58522,2.7,-0.33,1.26,-0.33,1.04,3.24,1,2.7,0.43,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0
58523,2.7,-0.33,1.26,-0.33,1.04,3.24,1,2.7,0.9,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0
58525,2.7,-0.33,1.26,-0.33,1.04,3.24,1,2.7,0.84,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0
58525,2.7,-0.33,1.26,-0.33,1.04,3.24,1,2.7,0.27,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0
58526,2.7,-0.33,1.26,-0.33,1.04,3.24,1,2.7,0.69,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0
58529,0,0,5.24,-1.37,1.04,13.5,0,11.25,2.27,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0
58530,0,0,5.24,-1.37,1.04,13.5,0,11.25,2.99,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0
58538,50.59,4.47,23.58,-6.17,1.045,60.72,1,50.6,17.79,0,0,0,0,0,0,0,0,0,0,50.6,0,0,0,0
58539,50.59,4.16,23.58,-6.17,1.045,60.72,1,50.6,21,0,0,0,0,0,0,0,0,0,0,50.6,0,0,0,0
58540,50.59,3.19,23.58,-6.17,1.045,60.72,1,50.6,6.52,0,0,0,0,0,0,0,0,0,0,50.6,0,0,0,0
58541,50.59,6.11,23.58,-6.17,1.045,60.72,1,50.6,7.96,0,0,0,0,0,0,0,0,0,0,50.6,0,0,0,0
58542,50.59,3.26,23.58,-6.17,1.045,60.72,1,50.6,12.57,0,0,0,0,0,0,0,0,0,0,50.6,0,0,0,0
58545,56.69,-8.16,12.08,-8.16,1.04,68.04,1,56.7,7.75,0,0,0,0,0,0,0,0,0,0,56.7,0,0,0,0
58548,15.2,-1.61,7.74,-1.69,1.041,18.24,1,15.2,5.31,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0,0
58549,4,-0.3,2.04,-0.44,1.043,4.8,1,4,0.52,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
58554,39.99,-3.06,20.36,-4.44,1.045,48,1,40,18.62,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
58560,18,9.16,9.16,-2,1.05,21.6,1,18,5.18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
58560,18,9.16,9.16,-2,1.05,21.6,1,18,8.66,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
58564,39.99,-4.44,20.36,-4.44,1.04,48,1,40,10.7,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
58564,39.99,-4.44,20.36,-4.44,1.04,48,1,40,15.75,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
58571,149.98,31.95,31.95,-21.6,1.0225,180,1,150,45.67,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0
58575,0,0,1.89,-0.41,1.036,4.46,0,3.72,1.2,0,0,0,0,0,0,0,0,0,0,3.72,0,0,0,0
58575,3.72,-0.41,1.89,-0.41,1.036,4.46,1,3.72,1.76,0,0,0,0,0,0,0,0,0,0,3.72,0,0,0,0
58575,3.72,-0.41,1.89,-0.41,1.036,4.46,1,3.72,0.44,0,0,0,0,0,0,0,0,0,0,3.72,0,0,0,0
58575,0,0,1.89,-0.41,1.036,4.46,0,3.72,1.21,0,0,0,0,0,0,0,0,0,0,3.72,0,0,0,0
58575,3.72,-0.41,1.89,-0.41,1.036,4.46,1,3.72,1.18,0,0,0,0,0,0,0,0,0,0,3.72,0,0,0,0
58583,187.97,37.48,87.61,-22.94,1.046,225.6,1,188,72.74,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0
58584,187.97,29.89,87.61,-22.94,1.046,225.6,1,188,93.44,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0
58585,187.97,48.95,87.61,-22.94,1.0478,225.6,1,188,84.21,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0
59707,197.24,173.06,335.52,-87.84,1.0504,864,1,720,197.14,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0
59713,248.63,-16.22,126.57,-27.6,1.0461,298.4,1,248.67,76.27,0,0,0,0,0,0,0,0,0,0,248.6667,0,0,0,0
59714,248.63,-16.22,126.57,-27.6,1.0402,298.4,1,248.67,121.52,0,0,0,0,0,0,0,0,0,0,248.6667,0,0,0,0
59715,248.63,-16.22,126.57,-27.6,1.0399,298.4,1,248.67,97.97,0,0,0,0,0,0,0,0,0,0,248.6667,0,0,0,0
59721,0,0,283.79,-74.3,1.0381,730.8,0,609,241.78,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0
59725,0.3,0.14,0.14,-0.04,1.04,0.36,1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0
59726,1.44,0.67,0.67,-0.18,1.04,1.73,1,1.44,0.22,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0
59728,0,0,0.75,-0.2,1.04,1.92,0,1.6,0.43,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0
59728,0,0,0.75,-0.2,1.04,1.92,0,1.6,0.72,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0
59729,0,0,0.75,-0.2,1.0165,1.92,0,1.6,0.53,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0
59729,1.44,0.67,0.67,-0.18,1.0165,1.73,1,1.44,0.68,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0
59730,1.44,0.67,0.67,-0.18,1.0165,1.73,1,1.44,0.69,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0
59731,1.44,0.67,0.67,-0.18,1.0165,1.73,1,1.44,0.51,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0
59731,1.44,0.67,0.67,-0.18,1.0165,1.73,1,1.44,0.22,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0
59735,6.4,3.26,3.26,-0.71,1.04,7.68,1,6.4,0.95,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0
59735,0,0,3.26,-0.71,1.04,7.68,0,6.4,2.31,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0
59736,6.4,3.26,3.26,-0.71,1.04,7.68,1,6.4,1.88,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0
59739,20,10.18,10.18,-2.22,1.04,24,1,20,4.93,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
59742,0,0,15.44,-1.97,1.044,48.24,0,40.2,11.09,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0
59742,40.19,15.44,15.44,-1.97,1.044,48.24,1,40.2,11.1,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0
59748,0,0,4.15,-0.53,1.04,12.96,0,10.8,1.49,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0
59749,10.8,-0.53,4.15,-0.53,1.03,12.96,1,10.8,1.39,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0
59750,0,0,4.15,-0.53,1.04,12.96,0,10.8,4.56,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0
59754,39.99,-1.96,15.36,-1.96,1.044,48,1,40,8.57,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
59757,99.9,-11.09,50.86,-11.09,1.04,119.9,1,99.92,27.44,0,0,0,0,0,0,0,0,0,0,99.9167,0,0,0,0
59757,99.9,-11.09,50.86,-11.09,1.04,119.9,1,99.92,24.81,0,0,0,0,0,0,0,0,0,0,99.9167,0,0,0,0
59757,99.9,-11.09,50.86,-11.09,1.04,119.9,1,99.92,16.29,0,0,0,0,0,0,0,0,0,0,99.9167,0,0,0,0
59757,99.9,-11.09,50.86,-11.09,1.04,119.9,1,99.92,35.83,0,0,0,0,0,0,0,0,0,0,99.9167,0,0,0,0
59757,99.9,-11.09,50.86,-11.09,1.04,119.9,1,99.92,29.96,0,0,0,0,0,0,0,0,0,0,99.9167,0,0,0,0
59757,99.9,-11.09,50.86,-11.09,1.04,119.9,1,99.92,42.95,0,0,0,0,0,0,0,0,0,0,99.9167,0,0,0,0
59764,135.98,44.27,69.22,-15.1,1.0505,163.2,1,136,32.9,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0
59772,0,0,419.4,-109.8,1.039,1080,0,900,398.93,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0
59773,116.78,244.1,419.4,-109.8,1.0139,1080,1,900,116.64,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0
59779,922.37,131.45,339.48,-75.64,1.046,1107,1,922.5,380.25,0,0,0,0,0,0,0,0,0,0,922.5,0,0,0,0
59780,922.37,131.45,339.48,-75.64,1.05,1107,1,922.5,137.66,0,0,0,0,0,0,0,0,0,0,922.5,0,0,0,0
59784,0,0,15.44,-1.97,1.04,48.24,0,40.2,8.89,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0
59784,40.19,-1.97,15.44,-1.97,1.04,48.24,1,40.2,18.18,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0
59787,40.19,-1.97,15.44,-1.97,1.04,48.24,1,40.2,9.32,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0
59788,40.19,-1.97,15.44,-1.97,1.04,48.24,1,40.2,19.72,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0
59792,19.5,9.93,9.93,-2.16,1.04,23.4,1,19.5,7.53,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0
59792,0,0,9.93,-2.16,1.04,23.4,0,19.5,9.37,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0
59794,8.5,-0.42,3.26,-0.42,1.04,10.2,1,8.5,2.57,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0
59794,8.5,-0.42,3.26,-0.42,1.04,10.2,1,8.5,1.77,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0
59794,0,0,3.26,-0.42,1.04,10.2,0,8.5,2.98,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0
59796,3.5,1.34,1.34,-0.17,1.041,4.2,1,3.5,1.21,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0
59796,47.99,18.43,18.43,-2.35,1.041,57.6,1,48,9.95,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
59797,4.3,1.65,1.65,-0.21,1.04,5.16,1,4.3,0.85,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0
59797,4.3,1.65,1.65,-0.21,1.04,5.16,1,4.3,1.16,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0
59797,47.99,2.73,18.43,-2.35,1.04,57.6,1,48,13.29,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
59803,117.98,48.46,60.06,-13.1,1.049,141.6,1,118,18.48,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0
59804,117.98,34.76,60.06,-13.1,1.049,141.6,1,118,41.25,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0
59813,188.48,260.03,260.03,-68.08,1.0585,669.6,1,558,188.4,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0
59819,404.61,-37.06,205.98,-44.92,1.0506,485.6,1,404.67,50.72,0,0,0,0,0,0,0,0,0,0,404.6667,0,0,0,0
59820,404.61,-37.06,205.98,-44.92,1.0505,485.6,1,404.67,184.58,0,0,0,0,0,0,0,0,0,0,404.6667,0,0,0,0
59821,362.54,-37.06,205.98,-44.92,1.0499,485.6,1,404.67,193.88,0,0,0,0,0,0,0,0,0,0,404.6667,0,0,0,0
59822,404.61,-37.06,205.98,-44.92,1.0485,485.6,1,404.67,76.05,0,0,0,0,0,0,0,0,0,0,404.6667,0,0,0,0
59823,404.61,-37.06,205.98,-44.92,1.0504,485.6,1,404.67,114.84,0,0,0,0,0,0,0,0,0,0,404.6667,0,0,0,0
59824,404.61,-37.06,205.98,-44.92,1.05,485.6,1,404.67,100.87,0,0,0,0,0,0,0,0,0,0,404.6667,0,0,0,0
59825,0,0,1.78,-0.39,1.04,4.2,0,3.5,1.12,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0
59835,226.34,115.22,115.22,-25.13,1.0434,271.64,1,226.37,57.67,0,0,0,0,0,0,0,0,0,0,226.3667,0,0,0,0
59836,226.34,115.22,115.22,-25.13,1.0446,271.64,1,226.37,36.96,0,0,0,0,0,0,0,0,0,0,226.3667,0,0,0,0
59837,226.34,110.19,115.22,-25.13,1.043,271.64,1,226.37,75.6,0,0,0,0,0,0,0,0,0,0,226.3667,0,0,0,0
59843,55.99,16.92,21.5,-2.74,1.04,67.2,1,56,19.96,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
59844,55.99,14.8,21.5,-2.74,1.04,67.2,1,56,21.44,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
59847,37.49,14.4,14.4,-1.84,1.041,45,1,37.5,16.73,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0
59848,37.49,-1.84,14.4,-1.84,1.039,45,1,37.5,10.45,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0
59853,1.3,0.5,0.5,-0.06,1.04,1.56,1,1.3,0.57,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0
59853,10.8,4.15,4.15,-0.53,1.04,12.96,1,10.8,1.99,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0
59853,0,0,4.15,-0.53,1.04,12.96,0,10.8,3.02,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0
59853,10.8,4.15,4.15,-0.53,1.04,12.96,1,10.8,3.46,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0
59857,433.3,123.67,281.22,-61.33,1.0079,663,1,552.5,254.37,0,0,0,0,0,0,0,0,0,0,552.5,0,0,0,0
59863,56.66,-2.78,21.76,-2.78,1.04,68,1,56.67,23.93,0,0,0,0,0,0,0,0,0,0,56.6667,0,0,0,0
59864,0,0,21.76,-2.78,1.04,68,0,56.67,23.87,0,0,0,0,0,0,0,0,0,0,56.6667,0,0,0,0
59865,56.66,-2.78,21.76,-2.78,1.04,68,1,56.67,14.08,0,0,0,0,0,0,0,0,0,0,56.6667,0,0,0,0
59866,0,0,21.76,-2.78,1.04,68,0,56.67,15.55,0,0,0,0,0,0,0,0,0,0,56.6667,0,0,0,0
59867,0,0,21.76,-2.78,1.04,68,0,56.67,21.51,0,0,0,0,0,0,0,0,0,0,56.6667,0,0,0,0
59868,0,0,21.76,-2.78,1.04,68,0,56.67,18.48,0,0,0,0,0,0,0,0,0,0,56.6667,0,0,0,0
59871,92.49,47.08,47.08,-10.27,1.0435,111,1,92.5,19.91,0,0,0,0,0,0,0,0,0,0,92.5,0,0,0,0
59871,92.49,47.08,47.08,-10.27,1.0435,111,1,92.5,12.62,0,0,0,0,0,0,0,0,0,0,92.5,0,0,0,0
59876,22.7,8.72,8.72,-1.11,1.04,27.24,1,22.7,9.88,0,0,0,0,0,0,0,0,0,0,22.7,0,0,0,0
59876,0,0,8.72,-1.11,1.04,27.24,0,22.7,3.59,0,0,0,0,0,0,0,0,0,0,22.7,0,0,0,0
59879,0,0,1.73,-0.38,1.04,4.08,0,3.4,1.38,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0
59879,0,0,1.73,-0.38,1.04,4.08,0,3.4,0.45,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0
59880,0,0,1.73,-0.38,1.04,4.08,0,3.4,0.77,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0
59881,0,0,1.73,-0.38,1.04,4.08,0,3.4,1.22,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0
59885,28,4.64,10.75,-1.37,1.0585,33.6,1,28,7.54,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
59885,28,4.64,10.75,-1.37,1.0585,33.6,1,28,4.96,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
59886,3,1.15,1.15,-0.15,1.0485,3.6,1,3,0.44,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
59886,3,1.15,1.15,-0.15,1.0485,3.6,1,3,0.83,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
59887,3,1.15,1.15,-0.15,1.0455,3.6,1,3,0.89,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
59890,28,-1.37,10.75,-1.37,1.04,33.6,1,28,4.23,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
59894,22,3.73,11.2,-2.44,1.0405,26.4,1,22,7.33,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
59894,22,3.73,11.2,-2.44,1.0405,26.4,1,22,6.61,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
59895,22,11.2,11.2,-2.44,1.0495,26.4,1,22,3.4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
59902,119.98,31.83,61.08,-13.32,1,144,1,120,40.93,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0
59908,238.23,-25.02,121.28,-26.45,1.0525,285.92,1,238.27,97.74,0,0,0,0,0,0,0,0,0,0,238.2667,0,0,0,0
59909,238.23,-25.02,121.28,-26.45,1.0526,285.92,1,238.27,99.59,0,0,0,0,0,0,0,0,0,0,238.2667,0,0,0,0
59910,238.23,-25.02,121.28,-26.45,1.052,285.92,1,238.27,107.46,0,0,0,0,0,0,0,0,0,0,238.2667,0,0,0,0
59913,0,0,13.13,-1.68,1.04,41.04,0,34.2,15.86,0,0,0,0,0,0,0,0,0,0,34.2,0,0,0,0
59914,0,0,13.13,-1.68,1.04,41.04,0,34.2,11.67,0,0,0,0,0,0,0,0,0,0,34.2,0,0,0,0
59914,0,0,13.13,-1.68,1.04,41.04,0,34.2,12.49,0,0,0,0,0,0,0,0,0,0,34.2,0,0,0,0
59918,44.85,22.83,22.83,-4.98,1.0435,53.83,1,44.86,15.76,0,0,0,0,0,0,0,0,0,0,44.86,0,0,0,0
59920,0,0,22.83,-4.98,1.04,53.83,0,44.86,9.89,0,0,0,0,0,0,0,0,0,0,44.86,0,0,0,0
59921,44.85,22.83,22.83,-4.98,1.04,53.83,1,44.86,5.11,0,0,0,0,0,0,0,0,0,0,44.86,0,0,0,0
59923,44.85,22.83,22.83,-4.98,1.04,53.83,1,44.86,18.15,0,0,0,0,0,0,0,0,0,0,44.86,0,0,0,0
59924,44.85,22.83,22.83,-4.98,1.04,53.83,1,44.86,13.37,0,0,0,0,0,0,0,0,0,0,44.86,0,0,0,0
59929,0,0,78.79,-17.18,1.0358,185.76,0,154.8,76.98,0,0,0,0,0,0,0,0,0,0,154.8,0,0,0,0
59934,179.31,192.42,419.4,-109.8,1.0533,1080,1,900,179.17,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0
59935,194.18,192.42,419.4,-109.8,1.0458,1080,1,900,194.04,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0
59938,20,7.03,7.68,-0.98,1.043,24,1,20,2.22,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
59939,0,0,7.68,-0.98,1.04,24,0,20,8.53,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
59940,0,0,7.68,-0.98,1.04,24,0,20,7.31,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
59942,20,-0.98,7.68,-0.98,1.04,24,1,20,7.35,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
59943,0,0,7.68,-0.98,1.04,24,0,20,9.06,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
60897,75.42,-8.37,38.4,-8.37,1.034,90.52,1,75.43,21.84,0,0,0,0,0,0,0,0,0,0,75.4333,0,0,0,0
60897,75.42,-8.37,38.4,-8.37,1.034,90.52,1,75.43,37.7,0,0,0,0,0,0,0,0,0,0,75.4333,0,0,0,0
60897,75.42,-8.37,38.4,-8.37,1.034,90.52,1,75.43,29.85,0,0,0,0,0,0,0,0,0,0,75.4333,0,0,0,0
60900,80.89,14.73,41.18,-8.98,1.0315,97.08,1,80.9,17.51,0,0,0,0,0,0,0,0,0,0,80.9,0,0,0,0
60901,80.89,13.9,41.18,-8.98,1.0315,97.08,1,80.9,15.07,0,0,0,0,0,0,0,0,0,0,80.9,0,0,0,0
60902,80.89,10.41,41.18,-8.98,1.0315,97.08,1,80.9,20.58,0,0,0,0,0,0,0,0,0,0,80.9,0,0,0,0
60903,80.89,14.38,41.18,-8.98,1.0315,97.08,1,80.9,31.49,0,0,0,0,0,0,0,0,0,0,80.9,0,0,0,0
60907,113.58,49.1,57.82,-12.61,1.009,136.32,1,113.6,52.94,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,0
60908,113.58,49.83,57.82,-12.61,1.009,136.32,1,113.6,37.87,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,0
60913,229.3,10.23,116.73,-25.46,1.0505,275.2,1,229.33,45.67,0,0,0,0,0,0,0,0,0,0,229.3333,0,0,0,0
60914,229.3,10.23,116.73,-25.46,1.0502,275.2,1,229.33,65.59,0,0,0,0,0,0,0,0,0,0,229.3333,0,0,0,0
60915,229.3,6,116.73,-25.46,1.0495,275.2,1,229.33,83.81,0,0,0,0,0,0,0,0,0,0,229.3333,0,0,0,0
60916,229.3,10.23,116.73,-25.46,1.0503,275.2,1,229.33,35.18,0,0,0,0,0,0,0,0,0,0,229.3333,0,0,0,0
60917,229.3,10.23,116.73,-25.46,1.051,275.2,1,229.33,53.2,0,0,0,0,0,0,0,0,0,0,229.3333,0,0,0,0
60918,229.3,6.24,116.73,-25.46,1.0495,275.2,1,229.33,85.55,0,0,0,0,0,0,0,0,0,0,229.3333,0,0,0,0
60922,186.17,51.83,94.78,-20.67,1.0702,223.44,1,186.2,91.22,0,0,0,0,0,0,0,0,0,0,186.2,0,0,0,0
60925,207.97,30.95,105.87,-23.09,1.054,249.6,1,208,56.59,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0
60926,207.97,34.38,105.87,-23.09,1.054,249.6,1,208,30.35,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0
60927,207.97,31.91,105.87,-23.09,1.0556,249.6,1,208,34.3,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0
60931,10,1.35,5.09,-1.11,1.045,12,1,10,1.84,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
60935,377.45,85.11,192.15,-41.9,1.0606,453,1,377.5,158,0,0,0,0,0,0,0,0,0,0,377.5,0,0,0,0
60936,377.45,85.11,192.15,-41.9,1.0613,453,1,377.5,183.81,0,0,0,0,0,0,0,0,0,0,377.5,0,0,0,0
60940,113.62,17.58,57.84,-12.61,1.0585,136.36,1,113.63,54.05,0,0,0,0,0,0,0,0,0,0,113.6333,0,0,0,0
60941,113.62,17.72,57.84,-12.61,1.0585,136.36,1,113.63,48.21,0,0,0,0,0,0,0,0,0,0,113.6333,0,0,0,0
60942,113.62,16.51,57.84,-12.61,1.0585,136.36,1,113.63,41.59,0,0,0,0,0,0,0,0,0,0,113.6333,0,0,0,0
60946,4,1.68,2.04,-0.44,1.04,4.8,1,4,1.31,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
60947,0,0,2.04,-0.44,1.04,4.8,0,4,1.89,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
60949,0,0,2.04,-0.44,1.04,4.8,0,4,1.58,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
60953,216.47,79.58,110.2,-24.03,1.0286,259.8,1,216.5,47.78,0,0,0,0,0,0,0,0,0,0,216.5,0,0,0,0
60954,216.47,79.25,110.2,-24.03,1.027,259.8,1,216.5,107.7,0,0,0,0,0,0,0,0,0,0,216.5,0,0,0,0
60955,216.47,79.58,110.2,-24.03,1.0283,259.8,1,216.5,67.65,0,0,0,0,0,0,0,0,0,0,216.5,0,0,0,0
60962,416.81,34.3,212.19,-46.27,1.037,500.24,1,416.87,175.62,0,0,0,0,0,0,0,0,0,0,416.8667,0,0,0,0
60963,416.81,34.3,212.19,-46.27,1.0372,500.24,1,416.87,153.95,0,0,0,0,0,0,0,0,0,0,416.8667,0,0,0,0
60964,416.81,34.3,212.19,-46.27,1.037,500.24,1,416.87,160.96,0,0,0,0,0,0,0,0,0,0,416.8667,0,0,0,0
60968,0,0,2.38,-0.52,1.04,5.6,0,4.67,1.1,0,0,0,0,0,0,0,0,0,0,4.6667,0,0,0,0
60968,0,0,2.38,-0.52,1.04,5.6,0,4.67,0.7,0,0,0,0,0,0,0,0,0,0,4.6667,0,0,0,0
60969,0,0,2.38,-0.52,1.04,5.6,0,4.67,1.34,0,0,0,0,0,0,0,0,0,0,4.6667,0,0,0,0
60969,0,0,0.36,-0.08,1.04,0.84,0,0.7,0.15,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
60970,0,0,0.36,-0.08,1.04,0.84,0,0.7,0.32,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
60970,0,0,0.36,-0.08,1.04,0.84,0,0.7,0.13,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
60971,0,0,0.36,-0.08,1.04,0.84,0,0.7,0.17,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
60976,185.07,141.97,295.58,-77.38,1.05,761.16,1,634.3,72.69,0,0,0,0,0,0,0,0,0,0,634.3,0,0,0,0
60977,0,0,295.58,-77.38,1.045,761.16,0,634.3,164.06,0,0,0,0,0,0,0,0,0,0,634.3,0,0,0,0
60978,0,0,295.58,-77.38,1.045,761.16,0,634.3,132.26,0,0,0,0,0,0,0,0,0,0,634.3,0,0,0,0
60982,421.94,34.82,214.8,-46.84,1.0408,506.4,1,422,187.11,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0
60983,421.94,34.82,214.8,-46.84,1.0432,506.4,1,422,152.34,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0
60987,40.99,19.11,19.11,-5,1.0625,49.2,1,41,16.02,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0
60990,19.6,9.98,9.98,-2.18,1.0525,23.52,1,19.6,2.73,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0
60993,12,6.11,6.11,-1.33,1.0425,14.4,1,12,5.97,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
